solver,target,n_features,n_pu,species,n_solutions,cost,time
gurobi,0.8,26,37128,"amegfi,bnhcow,brncre,batpig1,cangoo,chbchi,comrav,amecro,dowwoo,eursta,evegro,norfli,houspa,moudov,osprey,purfin,purmar,rebnut,rebsap,redcro,rewbla,savspa,stejay,treswa,vigswa,westan",1,7511983239,2.9739999999999327
gurobi,0.9,26,37128,"annhum,baleag,belkin1,bnhcow,bkhgro,brebla,batpig1,bushti,chbchi,cedwax,dowwoo,norfli,houspa,macwar,moudov,orcwar,pilwoo,pasfly,rocpig,rethaw,sonspa,swathr,westan,wlswar,wooduc,yelwar",1,12041278188,2.9020000000000437
gurobi,0.1,41,37128,"amegfi,amekes,amerob,baleag,brdowl,belkin1,bnhcow,bkhgro,brncre,batpig1,bushti,coohaw,dowwoo,evegro,houfin,hutvir,macwar,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purmar,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,sora,sonspa,spotow,treswa,varthr,vigswa,warvir,whcspa,westan",1,20869079,4.842999999999961
gurobi,0.2,41,37128,"amegfi,baleag,barswa,brdowl,bewwre,brebla,brncre,bushti,cangoo,cedwax,chispa,coohaw,comrav,amecro,dowwoo,norfli,foxspa,gockin,houfin,houspa,houwre,hutvir,macwar,norhar1,olsfly,osprey,pacwre1,pinsis,pasfly,purfin,rufhum,rewbla,sora,stejay,yerwar,varthr,vigswa,westan,wlswar,wooduc,yelwar",1,89130304,5.301000000000045
gurobi,0.30000000000000004,41,37128,"amekes,amerob,annhum,baleag,brdowl,belkin1,bewwre,brebla,brncre,batpig1,chbchi,coohaw,comrav,amecro,eucdov,norfli,foxspa,gockin,houspa,macwar,norhar1,orcwar,olsfly,pacwre1,pinsis,pilwoo,purmar,rebnut,rebsap,redcro,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,daejun,yerwar,wilsni1,wlswar",1,275268540,5.06899999999996
gurobi,0.4,41,37128,"amegfi,amerob,annhum,baleag,barswa,belkin1,bkhgro,brebla,brncre,batpig1,cangoo,chbchi,coohaw,amecro,haiwoo,houfin,hutvir,macwar,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,rebsap,redcro,rocpig,rufhum,savspa,stejay,swathr,towwar,varthr,vigswa,whcspa,westan,wooduc,yelwar",1,561706736,3.882000000000062
gurobi,0.5,41,37128,"amegfi,amerob,annhum,bewwre,bkhgro,brncre,cedwax,coohaw,amecro,eucdov,eursta,evegro,norfli,foxspa,haiwoo,houfin,houwre,hutvir,norhar1,orcwar,olsfly,pacwre1,pinsis,pilwoo,purfin,redcro,rocpig,rufhum,rewbla,savspa,sora,sonspa,spotow,swathr,towwar,daejun,yerwar,varthr,vigswa,whcspa,wilsni1",1,1081511706,5.334999999999923
gurobi,0.6,41,37128,"annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brncre,batpig1,cangoo,chbchi,amecro,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houwre,hutvir,moudov,norhar1,pacwre1,pinsis,pasfly,purfin,purmar,rebnut,rocpig,savspa,sonspa,spotow,swathr,towwar,daejun,varthr,whcspa,yelwar",1,2014980104,4.844999999999914
gurobi,0.7000000000000001,41,37128,"amegfi,annhum,belkin1,bewwre,bnhcow,bkhgro,chbchi,cedwax,coohaw,comrav,eucdov,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,norhar1,olsfly,osprey,pacwre1,pilwoo,purfin,rebnut,rebsap,redcro,rocpig,rethaw,savspa,sora,stejay,swathr,towwar,treswa,daejun,yerwar,vigswa,wilsni1,wlswar,yelwar",1,4516064443,3.75
gurobi,0.8,41,37128,"amegfi,amekes,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,bushti,cangoo,cedwax,coohaw,dowwoo,eucdov,evegro,norfli,haiwoo,houspa,norhar1,olsfly,osprey,pacwre1,pilwoo,pasfly,rebnut,rebsap,redcro,rocpig,rethaw,rewbla,sora,sonspa,spotow,stejay,treswa,daejun,varthr,vigswa,warvir,wlswar",1,7519920725,4.44399999999996
gurobi,0.9,41,37128,"amekes,amerob,annhum,brdowl,belkin1,bewwre,bnhcow,brebla,batpig1,chbchi,coohaw,comrav,amecro,eucdov,evegro,foxspa,gockin,haiwoo,houspa,hutvir,macwar,orcwar,olsfly,pacwre1,pinsis,pasfly,rebsap,redcro,rethaw,rufhum,sora,sonspa,stejay,swathr,treswa,daejun,varthr,vigswa,warvir,wlswar,yelwar",1,11913008776,3.8980000000000246
gurobi,0.1,56,37128,"amegfi,amekes,amerob,baleag,barswa,brdowl,bnhcow,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,norfli,foxspa,gockin,houfin,houwre,hutvir,moudov,norhar1,olsfly,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,redcro,rocpig,rethaw,rufhum,savspa,sora,sonspa,spotow,stejay,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,wilsni1,wlswar,wooduc,yelwar",1,21216264,6.779999999999973
gurobi,0.2,56,37128,"amegfi,amekes,amerob,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,cangoo,cedwax,comrav,amecro,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pinsis,pilwoo,pasfly,purmar,rebnut,rebsap,redcro,rethaw,rufhum,rewbla,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,westan,wlswar,wooduc",1,74087271,6.8980000000000246
gurobi,0.30000000000000004,56,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,cangoo,cedwax,chispa,coohaw,dowwoo,eucdov,evegro,foxspa,gockin,haiwoo,houfin,houspa,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pinsis,pilwoo,pasfly,rebsap,rocpig,rethaw,rufhum,rewbla,sora,sonspa,spotow,swathr,towwar,daejun,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,267516489,6.534999999999968
gurobi,0.4,56,37128,"amerob,annhum,baleag,barswa,belkin1,bnhcow,bkhgro,batpig1,bushti,cangoo,cedwax,chispa,coohaw,amecro,eursta,evegro,norfli,foxspa,haiwoo,houwre,hutvir,macwar,moudov,norhar1,orcwar,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,westan,wilsni1,wlswar,wooduc,yelwar",1,547361618,6.649000000000001
gurobi,0.5,56,37128,"amegfi,amerob,annhum,baleag,barswa,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,coohaw,comrav,dowwoo,eucdov,eursta,evegro,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,olsfly,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rethaw,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,treswa,daejun,yerwar,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,1282858907,6.471000000000004
gurobi,0.6,56,37128,"amegfi,amekes,annhum,baleag,barswa,bewwre,bnhcow,bkhgro,brncre,batpig1,bushti,chbchi,cedwax,chispa,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,norhar1,orcwar,olsfly,pacwre1,pinsis,pilwoo,pasfly,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sonspa,spotow,stejay,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wlswar",1,2522160507,6.540000000000077
gurobi,0.7000000000000001,56,37128,"amegfi,amekes,amerob,annhum,baleag,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,gockin,haiwoo,houspa,houwre,hutvir,macwar,moudov,norhar1,olsfly,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rethaw,rewbla,savspa,sora,sonspa,swathr,towwar,treswa,yerwar,varthr,vigswa,warvir,westan,wilsni1,wlswar,yelwar",1,4571103410,6.1720000000000255
gurobi,0.8,56,37128,"amegfi,amekes,amerob,annhum,baleag,brdowl,belkin1,bnhcow,brebla,bushti,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,gockin,haiwoo,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,purfin,purmar,rebsap,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,westan,wilsni1,wlswar,wooduc,yelwar",1,7201063430,4.793999999999869
gurobi,0.9,56,37128,"amegfi,amekes,amerob,annhum,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,chbchi,cedwax,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,houspa,hutvir,macwar,moudov,norhar1,orcwar,osprey,pacwre1,pinsis,pilwoo,pasfly,purmar,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,swathr,towwar,daejun,yerwar,varthr,warvir,whcspa,westan,wilsni1,wlswar,yelwar",1,12093854845,9.320000000000164
gurobi,0.1,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,29478169,7.581000000000131
gurobi,0.2,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,111640641,8.71699999999987
gurobi,0.30000000000000004,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,281039416,8.46699999999987
gurobi,0.4,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,619749927,8.399000000000115
gurobi,0.5,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,1227540408,8.327999999999975
gurobi,0.6,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,2510416667,8.115000000000009
gurobi,0.7000000000000001,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,4662661275,7.701000000000022
gurobi,0.8,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,7402169112,6.188999999999851
gurobi,0.9,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,11982444718,5.888000000000147
gurobi,0.1,10,148510,"annhum,bkhgro,comrav,olsfly,osprey,purfin,rebsap,sora,treswa,wlswar",1,109830307,7.107000000000198
gurobi,0.2,10,148510,"bewwre,batpig1,chbchi,foxspa,gockin,houwre,rufhum,stejay,swathr,yerwar",1,186934887,4.856999999999971
gurobi,0.30000000000000004,10,148510,"amerob,bewwre,brncre,chbchi,norfli,houwre,olsfly,sora,spotow,yerwar",1,389039675,5.25
gurobi,0.4,10,148510,"comrav,amecro,eucdov,haiwoo,norhar1,rewbla,sonspa,swathr,daejun,yelwar",1,1314638467,6.680000000000064
gurobi,0.5,10,148510,"belkin1,eursta,evegro,moudov,pasfly,redcro,savspa,warvir,whcspa,wilsni1",1,2144686439,5.177000000000135
gurobi,0.6,10,148510,"amegfi,belkin1,bnhcow,batpig1,bushti,dowwoo,hutvir,macwar,purfin,yelwar",1,6705081126,5.189000000000078
gurobi,0.7000000000000001,10,148510,"belkin1,batpig1,coohaw,eucdov,norfli,haiwoo,rocpig,rufhum,savspa,sonspa",1,13968908128,5.009999999999991
gurobi,0.8,10,148510,"amerob,baleag,brncre,eursta,houwre,macwar,osprey,rebnut,daejun,wilsni1",1,17831732947,4.779999999999973
gurobi,0.9,10,148510,"barswa,bkhgro,bushti,amecro,dowwoo,macwar,osprey,redcro,swathr,yelwar",1,43483532204,5.567000000000007
gurobi,0.1,26,148510,"brdowl,belkin1,bewwre,bkhgro,brncre,cedwax,amecro,eucdov,eursta,gockin,houspa,houwre,hutvir,moudov,norhar1,pacwre1,pasfly,rufhum,sora,sonspa,stejay,swathr,daejun,warvir,wilsni1,wlswar",1,93040867,15.624000000000024
gurobi,0.2,26,148510,"amegfi,amekes,annhum,baleag,barswa,chbchi,coohaw,comrav,amecro,eursta,evegro,foxspa,haiwoo,osprey,pacwre1,pasfly,purfin,rebnut,redcro,rufhum,sonspa,spotow,treswa,yerwar,varthr,wilsni1",1,414820787,15.990999999999985
gurobi,0.30000000000000004,26,148510,"amegfi,amekes,brdowl,bewwre,brebla,brncre,bushti,chbchi,coohaw,amecro,foxspa,houfin,orcwar,osprey,pacwre1,pilwoo,purfin,purmar,rocpig,rewbla,savspa,sora,spotow,swathr,treswa,vigswa",1,756580111,16.782999999999902
gurobi,0.4,26,148510,"amegfi,amekes,baleag,barswa,belkin1,bnhcow,brncre,batpig1,bushti,chbchi,chispa,comrav,eucdov,hutvir,orcwar,olsfly,purmar,rocpig,rethaw,savspa,sonspa,spotow,stejay,towwar,yerwar,vigswa",1,1627416405,17.182999999999993
gurobi,0.5,26,148510,"amekes,baleag,belkin1,bkhgro,amecro,dowwoo,eucdov,norfli,houwre,hutvir,osprey,purfin,rebnut,rebsap,redcro,rewbla,sonspa,spotow,swathr,towwar,treswa,yerwar,warvir,whcspa,wilsni1,wooduc",1,2575548792,13.570999999999913
gurobi,0.6,26,148510,"amekes,amerob,bewwre,bkhgro,bushti,cangoo,cedwax,comrav,amecro,dowwoo,eursta,gockin,hutvir,macwar,olsfly,osprey,pacwre1,pasfly,purmar,rethaw,rewbla,stejay,treswa,daejun,warvir,wlswar",1,6881754582,16.513999999999896
gurobi,0.7000000000000001,26,148510,"amekes,barswa,brdowl,belkin1,bewwre,bkhgro,brncre,chbchi,amecro,haiwoo,hutvir,orcwar,osprey,pasfly,purfin,rebsap,redcro,rethaw,rewbla,sonspa,swathr,treswa,varthr,westan,wilsni1,wooduc",1,8973040037,12.756999999999834
gurobi,0.8,26,148510,"amekes,annhum,baleag,bnhcow,brebla,chbchi,amecro,dowwoo,foxspa,houfin,houwre,macwar,moudov,norhar1,orcwar,olsfly,pasfly,purfin,rebnut,rocpig,rethaw,savspa,sora,towwar,varthr,wilsni1",1,27631417183,12.461999999999989
gurobi,0.9,26,148510,"amekes,annhum,barswa,brdowl,belkin1,bewwre,bnhcow,brebla,bushti,chbchi,cedwax,chispa,dowwoo,evegro,houwre,orcwar,olsfly,purfin,rufhum,spotow,daejun,yerwar,varthr,whcspa,westan,wooduc",1,43465725568,11.970000000000027
gurobi,0.1,41,148510,"amegfi,amekes,annhum,baleag,brdowl,bewwre,bkhgro,batpig1,cedwax,coohaw,dowwoo,eursta,evegro,norfli,foxspa,gockin,houspa,houwre,hutvir,norhar1,olsfly,osprey,pinsis,pilwoo,purfin,rebnut,rocpig,rethaw,rufhum,rewbla,savspa,sonspa,stejay,treswa,daejun,varthr,vigswa,warvir,whcspa,wilsni1,yelwar",1,115180464,35.763999999999896
gurobi,0.2,41,148510,"amerob,annhum,baleag,barswa,brdowl,bewwre,bnhcow,bkhgro,brebla,brncre,bushti,chbchi,coohaw,eucdov,evegro,norfli,foxspa,haiwoo,houfin,houwre,hutvir,macwar,moudov,orcwar,olsfly,osprey,purfin,rebsap,redcro,rethaw,savspa,sonspa,spotow,swathr,towwar,treswa,varthr,vigswa,whcspa,westan,yelwar",1,415968044,21.70399999999995
gurobi,0.30000000000000004,41,148510,"amegfi,amerob,annhum,barswa,brdowl,belkin1,bewwre,bnhcow,brebla,brncre,cangoo,chbchi,chispa,amecro,dowwoo,eucdov,eursta,evegro,houfin,houwre,macwar,moudov,norhar1,orcwar,olsfly,osprey,pinsis,pilwoo,purmar,rebnut,redcro,rethaw,sora,sonspa,daejun,yerwar,vigswa,warvir,whcspa,westan,yelwar",1,1018985236,22.83400000000006
gurobi,0.4,41,148510,"annhum,bnhcow,brebla,brncre,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,orcwar,olsfly,osprey,pilwoo,pasfly,purmar,rocpig,rethaw,rewbla,sonspa,stejay,treswa,daejun,yerwar,warvir,whcspa,westan,wilsni1,wooduc",1,2431169754,23.684999999999945
gurobi,0.5,41,148510,"amegfi,annhum,barswa,brdowl,bewwre,bnhcow,bkhgro,brebla,batpig1,cedwax,chispa,coohaw,comrav,dowwoo,eursta,evegro,norfli,gockin,haiwoo,houspa,hutvir,moudov,norhar1,orcwar,osprey,pacwre1,pasfly,rebsap,savspa,sonspa,spotow,stejay,swathr,towwar,daejun,varthr,whcspa,westan,wlswar,wooduc,yelwar",1,4912067047,17.241999999999962
gurobi,0.6,41,148510,"amekes,annhum,barswa,brdowl,bewwre,bnhcow,bushti,cangoo,comrav,amecro,dowwoo,eucdov,eursta,evegro,foxspa,gockin,haiwoo,houwre,hutvir,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,rocpig,rethaw,rewbla,sora,sonspa,spotow,stejay,varthr,vigswa,warvir,whcspa,wilsni1,wlswar",1,8299989315,23.128999999999905
gurobi,0.7000000000000001,41,148510,"amegfi,baleag,barswa,brdowl,belkin1,bnhcow,bkhgro,brncre,batpig1,bushti,chbchi,chispa,coohaw,comrav,amecro,norfli,gockin,haiwoo,houfin,houspa,macwar,moudov,norhar1,orcwar,olsfly,osprey,pinsis,purfin,rebsap,redcro,rewbla,savspa,spotow,swathr,towwar,yerwar,whcspa,westan,wilsni1,wooduc,yelwar",1,17974735604,22.120999999999867
