solver,target,n_features,n_pu,species,n_solutions,cost,time
cbc,0.30000000000000004,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,281106863,4.003999999999905
cbc,0.4,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,619767800,3.9500000000000455
cbc,0.5,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,1227617554,4.258000000000038
cbc,0.6,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,2510125593,4.242000000000189
cbc,0.7000000000000001,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,4663161535,4.203999999999951
cbc,0.8,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,7403089089,4.247000000000071
cbc,0.9,72,37128,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,11983128877,4.191000000000031
cbc,0.1,10,148510,"annhum,bkhgro,comrav,olsfly,osprey,purfin,rebsap,sora,treswa,wlswar",1,109832495,2.7639999999998963
cbc,0.2,10,148510,"bewwre,batpig1,chbchi,foxspa,gockin,houwre,rufhum,stejay,swathr,yerwar",1,186932124,2.894999999999982
cbc,0.30000000000000004,10,148510,"amerob,bewwre,brncre,chbchi,norfli,houwre,olsfly,sora,spotow,yerwar",1,388853533,3.086999999999989
cbc,0.4,10,148510,"comrav,amecro,eucdov,haiwoo,norhar1,rewbla,sonspa,swathr,daejun,yelwar",1,1314689024,3.150000000000091
cbc,0.5,10,148510,"belkin1,eursta,evegro,moudov,pasfly,redcro,savspa,warvir,whcspa,wilsni1",1,2143888615,3.1979999999998654
cbc,0.6,10,148510,"amegfi,belkin1,bnhcow,batpig1,bushti,dowwoo,hutvir,macwar,purfin,yelwar",1,6702515870,2.8610000000001037
cbc,0.7000000000000001,10,148510,"belkin1,batpig1,coohaw,eucdov,norfli,haiwoo,rocpig,rufhum,savspa,sonspa",1,13969031353,3.063999999999851
cbc,0.8,10,148510,"amerob,baleag,brncre,eursta,houwre,macwar,osprey,rebnut,daejun,wilsni1",1,17828701789,3.129000000000133
cbc,0.9,10,148510,"barswa,bkhgro,bushti,amecro,dowwoo,macwar,osprey,redcro,swathr,yelwar",1,43484554180,2.9479999999998654
cbc,0.1,26,148510,"brdowl,belkin1,bewwre,bkhgro,brncre,cedwax,amecro,eucdov,eursta,gockin,houspa,houwre,hutvir,moudov,norhar1,pacwre1,pasfly,rufhum,sora,sonspa,stejay,swathr,daejun,warvir,wilsni1,wlswar",1,93047673,6.9909999999999854
cbc,0.2,26,148510,"amegfi,amekes,annhum,baleag,barswa,chbchi,coohaw,comrav,amecro,eursta,evegro,foxspa,haiwoo,osprey,pacwre1,pasfly,purfin,rebnut,redcro,rufhum,sonspa,spotow,treswa,yerwar,varthr,wilsni1",1,414692919,6.807000000000016
cbc,0.30000000000000004,26,148510,"amegfi,amekes,brdowl,bewwre,brebla,brncre,bushti,chbchi,coohaw,amecro,foxspa,houfin,orcwar,osprey,pacwre1,pilwoo,purfin,purmar,rocpig,rewbla,savspa,sora,spotow,swathr,treswa,vigswa",1,756605892,6.673999999999978
cbc,0.4,26,148510,"amegfi,amekes,baleag,barswa,belkin1,bnhcow,brncre,batpig1,bushti,chbchi,chispa,comrav,eucdov,hutvir,orcwar,olsfly,purmar,rocpig,rethaw,savspa,sonspa,spotow,stejay,towwar,yerwar,vigswa",1,1627522721,7.530999999999949
cbc,0.5,26,148510,"amekes,baleag,belkin1,bkhgro,amecro,dowwoo,eucdov,norfli,houwre,hutvir,osprey,purfin,rebnut,rebsap,redcro,rewbla,sonspa,spotow,swathr,towwar,treswa,yerwar,warvir,whcspa,wilsni1,wooduc",1,2574404845,7.51299999999992
cbc,0.6,26,148510,"amekes,amerob,bewwre,bkhgro,bushti,cangoo,cedwax,comrav,amecro,dowwoo,eursta,gockin,hutvir,macwar,olsfly,osprey,pacwre1,pasfly,purmar,rethaw,rewbla,stejay,treswa,daejun,warvir,wlswar",1,6881033512,6.676000000000158
cbc,0.7000000000000001,26,148510,"amekes,barswa,brdowl,belkin1,bewwre,bkhgro,brncre,chbchi,amecro,haiwoo,hutvir,orcwar,osprey,pasfly,purfin,rebsap,redcro,rethaw,rewbla,sonspa,swathr,treswa,varthr,westan,wilsni1,wooduc",1,8964825618,7.393000000000029
cbc,0.8,26,148510,"amekes,annhum,baleag,bnhcow,brebla,chbchi,amecro,dowwoo,foxspa,houfin,houwre,macwar,moudov,norhar1,orcwar,olsfly,pasfly,purfin,rebnut,rocpig,rethaw,savspa,sora,towwar,varthr,wilsni1",1,27632605347,6.88799999999992
cbc,0.9,26,148510,"amekes,annhum,barswa,brdowl,belkin1,bewwre,bnhcow,brebla,bushti,chbchi,cedwax,chispa,dowwoo,evegro,houwre,orcwar,olsfly,purfin,rufhum,spotow,daejun,yerwar,varthr,whcspa,westan,wooduc",1,43459882726,7.148999999999887
cbc,0.1,41,148510,"amegfi,amekes,annhum,baleag,brdowl,bewwre,bkhgro,batpig1,cedwax,coohaw,dowwoo,eursta,evegro,norfli,foxspa,gockin,houspa,houwre,hutvir,norhar1,olsfly,osprey,pinsis,pilwoo,purfin,rebnut,rocpig,rethaw,rufhum,rewbla,savspa,sonspa,stejay,treswa,daejun,varthr,vigswa,warvir,whcspa,wilsni1,yelwar",1,115159068,10.608000000000175
cbc,0.2,41,148510,"amerob,annhum,baleag,barswa,brdowl,bewwre,bnhcow,bkhgro,brebla,brncre,bushti,chbchi,coohaw,eucdov,evegro,norfli,foxspa,haiwoo,houfin,houwre,hutvir,macwar,moudov,orcwar,olsfly,osprey,purfin,rebsap,redcro,rethaw,savspa,sonspa,spotow,swathr,towwar,treswa,varthr,vigswa,whcspa,westan,yelwar",1,415973452,11.355000000000018
cbc,0.30000000000000004,41,148510,"amegfi,amerob,annhum,barswa,brdowl,belkin1,bewwre,bnhcow,brebla,brncre,cangoo,chbchi,chispa,amecro,dowwoo,eucdov,eursta,evegro,houfin,houwre,macwar,moudov,norhar1,orcwar,olsfly,osprey,pinsis,pilwoo,purmar,rebnut,redcro,rethaw,sora,sonspa,daejun,yerwar,vigswa,warvir,whcspa,westan,yelwar",1,1019023191,10.454999999999927
cbc,0.4,41,148510,"annhum,bnhcow,brebla,brncre,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,orcwar,olsfly,osprey,pilwoo,pasfly,purmar,rocpig,rethaw,rewbla,sonspa,stejay,treswa,daejun,yerwar,warvir,whcspa,westan,wilsni1,wooduc",1,2431326480,10.453999999999951
cbc,0.5,41,148510,"amegfi,annhum,barswa,brdowl,bewwre,bnhcow,bkhgro,brebla,batpig1,cedwax,chispa,coohaw,comrav,dowwoo,eursta,evegro,norfli,gockin,haiwoo,houspa,hutvir,moudov,norhar1,orcwar,osprey,pacwre1,pasfly,rebsap,savspa,sonspa,spotow,stejay,swathr,towwar,daejun,varthr,whcspa,westan,wlswar,wooduc,yelwar",1,4908695630,10.586999999999989
cbc,0.6,41,148510,"amekes,annhum,barswa,brdowl,bewwre,bnhcow,bushti,cangoo,comrav,amecro,dowwoo,eucdov,eursta,evegro,foxspa,gockin,haiwoo,houwre,hutvir,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,rocpig,rethaw,rewbla,sora,sonspa,spotow,stejay,varthr,vigswa,warvir,whcspa,wilsni1,wlswar",1,8301591934,11.533999999999878
cbc,0.7000000000000001,41,148510,"amegfi,baleag,barswa,brdowl,belkin1,bnhcow,bkhgro,brncre,batpig1,bushti,chbchi,chispa,coohaw,comrav,amecro,norfli,gockin,haiwoo,houfin,houspa,macwar,moudov,norhar1,orcwar,olsfly,osprey,pinsis,purfin,rebsap,redcro,rewbla,savspa,spotow,swathr,towwar,yerwar,whcspa,westan,wilsni1,wooduc,yelwar",1,17976979500,11.91599999999994
cbc,0.8,41,148510,"amegfi,amekes,amerob,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brncre,bushti,cangoo,chbchi,dowwoo,eursta,evegro,gockin,houspa,houwre,hutvir,norhar1,olsfly,osprey,pasfly,rebnut,redcro,rocpig,rufhum,rewbla,savspa,sonspa,spotow,stejay,swathr,yerwar,vigswa,whcspa,westan,wlswar,wooduc",1,29880009165,11.360000000000127
cbc,0.9,41,148510,"amegfi,baleag,brdowl,belkin1,bnhcow,bkhgro,brncre,batpig1,bushti,cangoo,chbchi,chispa,coohaw,comrav,amecro,evegro,foxspa,houwre,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pasfly,purfin,purmar,rethaw,rufhum,rewbla,sora,stejay,towwar,yerwar,warvir,westan,wlswar,wooduc,yelwar",1,42940564779,11.809999999999945
cbc,0.1,56,148510,"amegfi,amekes,amerob,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,eucdov,eursta,evegro,norfli,houfin,houspa,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pasfly,purfin,rebnut,rebsap,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,vigswa,warvir,whcspa,westan,wilsni1,wooduc,yelwar",1,94465208,15.407999999999902
cbc,0.2,56,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,bnhcow,bkhgro,brebla,brncre,batpig1,chbchi,chispa,comrav,amecro,eucdov,eursta,evegro,norfli,gockin,haiwoo,houspa,houwre,hutvir,moudov,norhar1,olsfly,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc",1,435859475,14.902999999999793
cbc,0.30000000000000004,56,148510,"amegfi,amekes,amerob,annhum,baleag,brdowl,belkin1,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,houfin,houwre,hutvir,macwar,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,purfin,purmar,rebnut,rebsap,redcro,rocpig,rufhum,rewbla,savspa,sora,sonspa,stejay,swathr,daejun,varthr,vigswa,warvir,whcspa,wilsni1,wlswar,wooduc,yelwar",1,1049564893,15.775000000000091
cbc,0.4,56,148510,"amerob,barswa,bewwre,bnhcow,bkhgro,brebla,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,norfli,foxspa,haiwoo,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,rocpig,rethaw,rufhum,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,varthr,vigswa,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,2224374757,15.61700000000019
cbc,0.5,56,148510,"amerob,annhum,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,osprey,pacwre1,pinsis,pilwoo,purfin,rebnut,rebsap,redcro,rocpig,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,daejun,varthr,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,4914987561,16.05500000000029
cbc,0.6,56,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bkhgro,brebla,brncre,bushti,cangoo,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,norfli,gockin,haiwoo,houfin,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pilwoo,pasfly,rebnut,rebsap,rocpig,rethaw,rufhum,savspa,sora,sonspa,spotow,stejay,towwar,treswa,daejun,yerwar,warvir,wilsni1,wlswar,wooduc,yelwar",1,8143926757,16.292999999999665
cbc,0.7000000000000001,56,148510,"amegfi,amekes,amerob,baleag,barswa,brdowl,bewwre,bnhcow,brebla,batpig1,cangoo,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,moudov,norhar1,orcwar,olsfly,osprey,pinsis,purmar,rebnut,rebsap,redcro,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,wlswar,yelwar",1,18039516426,16.016000000000076
cbc,0.8,56,148510,"amegfi,amekes,amerob,annhum,baleag,brdowl,bewwre,bnhcow,bkhgro,brebla,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houwre,macwar,moudov,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebsap,redcro,rocpig,rethaw,rewbla,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,varthr,warvir,whcspa,wilsni1,wlswar,wooduc,yelwar",1,27363484981,16.136999999999716
cbc,0.9,56,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,belkin1,bewwre,bnhcow,brncre,batpig1,bushti,cangoo,cedwax,chispa,coohaw,comrav,amecro,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,osprey,pacwre1,pinsis,pasfly,purmar,rebnut,rebsap,redcro,rocpig,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,daejun,yerwar,varthr,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,48151207109,15.686999999999898
cbc,0.1,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,113323162,20.41000000000031
cbc,0.2,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,436439677,20.822999999999865
cbc,0.30000000000000004,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,1107433735,23.76800000000003
cbc,0.4,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,2397101466,21.514000000000124
cbc,0.5,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,4978571038,21.35400000000027
cbc,0.6,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,9726879256,22.46199999999999
cbc,0.7000000000000001,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,18296470831,22.129999999999654
cbc,0.8,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,30389564745,24.651000000000295
cbc,0.9,72,148510,"amegfi,amekes,amerob,annhum,baleag,barswa,brdowl,belkin1,bewwre,bnhcow,bkhgro,brebla,brncre,batpig1,bushti,cangoo,chbchi,cedwax,chispa,coohaw,comrav,amecro,dowwoo,eucdov,eursta,evegro,norfli,foxspa,gockin,haiwoo,houfin,houspa,houwre,hutvir,macwar,moudov,norhar1,orcwar,olsfly,osprey,pacwre1,pinsis,pilwoo,pasfly,purfin,purmar,rebnut,rebsap,redcro,rocpig,rethaw,rufhum,rewbla,savspa,sora,sonspa,spotow,stejay,swathr,towwar,treswa,daejun,yerwar,varthr,vigswa,warvir,whcspa,westan,wilsni1,wlswar,wooduc,yelwar",1,48103664169,21.908000000000357
